===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 100 ,3/14/2022 4:15:59 PM , 20.90478 ,3/14/2022 4:16:19 PM , 20.90478 ,3/14/2022 4:16:39 PM , 20.90478 ,3/14/2022 4:16:59 PM , 20.90478 ,3/14/2022 4:17:19 PM , 20.90478 ,3/14/2022 4:17:39 PM , 20.90478 ,3/14/2022 4:17:59 PM , 20.90478 ,3/14/2022 4:18:19 PM , 20.90478 ,3/14/2022 4:18:39 PM , 20.90478 ,3/14/2022 4:18:59 PM , 20.90478 ,3/14/2022 4:19:19 PM , 20.90478 ,3/14/2022 4:19:39 PM , 20.90478 ,3/14/2022 4:19:59 PM , 20.90478 ,3/14/2022 4:20:19 PM , 20.90478 ,3/14/2022 4:20:39 PM , 20.90478 ,3/14/2022 4:20:59 PM , 20.90478 ,
 101 ,3/14/2022 4:21:39 PM , 20.90478 ,3/14/2022 4:21:59 PM , 20.90478 ,3/14/2022 4:22:19 PM , 20.90478 ,3/14/2022 4:22:39 PM , 20.90478 ,3/14/2022 4:22:59 PM , 20.90478 ,3/14/2022 4:23:19 PM , 20.90478 ,3/14/2022 4:23:39 PM , 20.90478 ,3/14/2022 4:23:59 PM , 20.90478 ,3/14/2022 4:24:19 PM , 20.90478 ,3/14/2022 4:24:39 PM , 20.90478 ,3/14/2022 4:24:59 PM , 20.90478 ,3/14/2022 4:25:19 PM , 20.90478 ,3/14/2022 4:25:39 PM , 20.90478 ,3/14/2022 4:25:59 PM , 20.90478 ,3/14/2022 4:26:19 PM , 20.90478 ,3/14/2022 4:26:39 PM , 20.90478 ,
 102 ,3/14/2022 4:27:19 PM , 20.90478 ,3/14/2022 4:27:39 PM , 20.90478 ,3/14/2022 4:27:59 PM , 20.90478 ,3/14/2022 4:28:19 PM , 20.90478 ,3/14/2022 4:28:39 PM , 20.90478 ,3/14/2022 4:28:59 PM , 20.90478 ,3/14/2022 4:29:19 PM , 20.90478 ,3/14/2022 4:29:39 PM , 20.90478 ,3/14/2022 4:29:59 PM , 20.90478 ,3/14/2022 4:30:19 PM , 20.90478 ,3/14/2022 4:30:39 PM , 20.90478 ,3/14/2022 4:30:59 PM , 20.90478 ,3/14/2022 4:31:19 PM , 20.90478 ,3/14/2022 4:31:39 PM , 20.90478 ,3/14/2022 4:31:59 PM , 20.90478 ,3/14/2022 4:32:19 PM , 20.90478 ,
 103 ,3/14/2022 4:32:59 PM , 20.90478 ,3/14/2022 4:33:19 PM , 20.90478 ,3/14/2022 4:33:39 PM , 20.90478 ,3/14/2022 4:33:59 PM , 20.90478 ,3/14/2022 4:34:19 PM , 20.90478 ,3/14/2022 4:34:39 PM , 20.90478 ,3/14/2022 4:34:59 PM , 20.90478 ,3/14/2022 4:35:19 PM , 20.90478 ,3/14/2022 4:35:39 PM , 20.90478 ,3/14/2022 4:35:59 PM , 20.90478 ,3/14/2022 4:36:19 PM , 20.90478 ,3/14/2022 4:36:39 PM , 20.90478 ,3/14/2022 4:36:59 PM , 20.90478 ,3/14/2022 4:37:19 PM , 20.90478 ,3/14/2022 4:37:39 PM , 20.90478 ,3/14/2022 4:37:59 PM , 20.90478 ,
 104 ,3/14/2022 4:38:39 PM , 20.90478 ,3/14/2022 4:38:59 PM , 20.90478 ,3/14/2022 4:39:19 PM , 20.90478 ,3/14/2022 4:39:39 PM , 20.90478 ,3/14/2022 4:39:59 PM , 20.90478 ,3/14/2022 4:40:19 PM , 20.90478 ,3/14/2022 4:40:39 PM , 20.90478 ,3/14/2022 4:40:59 PM , 20.90478 ,3/14/2022 4:41:19 PM , 20.90478 ,3/14/2022 4:41:39 PM , 20.90478 ,3/14/2022 4:41:59 PM , 20.90478 ,3/14/2022 4:42:19 PM , 20.90478 ,3/14/2022 4:42:39 PM , 20.90478 ,3/14/2022 4:42:59 PM , 20.90478 ,3/14/2022 4:43:19 PM , 20.90478 ,3/14/2022 4:43:39 PM , 20.90478 ,
 105 ,3/14/2022 4:44:19 PM , 20.90478 ,3/14/2022 4:44:39 PM , 20.90478 ,3/14/2022 4:44:59 PM , 20.90478 ,3/14/2022 4:45:19 PM , 20.90478 ,3/14/2022 4:45:39 PM , 20.90478 ,3/14/2022 4:45:59 PM , 20.90478 ,3/14/2022 4:46:19 PM , 20.90478 ,3/14/2022 4:46:39 PM , 20.90478 ,3/14/2022 4:46:59 PM , 20.90478 ,3/14/2022 4:47:19 PM , 20.90478 ,3/14/2022 4:47:39 PM , 20.90478 ,3/14/2022 4:47:59 PM , 20.90478 ,3/14/2022 4:48:19 PM , 20.90478 ,3/14/2022 4:48:39 PM , 20.90478 ,3/14/2022 4:48:59 PM , 20.90478 ,3/14/2022 4:49:19 PM , 20.90478 ,
 106 ,3/14/2022 4:49:59 PM , 20.90478 ,3/14/2022 4:50:19 PM , 20.90478 ,3/14/2022 4:50:39 PM , 20.90478 ,3/14/2022 4:50:59 PM , 20.90478 ,3/14/2022 4:51:19 PM , 20.90478 ,3/14/2022 4:51:39 PM , 20.90478 ,3/14/2022 4:51:59 PM , 20.90478 ,3/14/2022 4:52:19 PM , 20.90478 ,3/14/2022 4:52:39 PM , 20.90478 ,3/14/2022 4:52:59 PM , 20.90478 ,3/14/2022 4:53:19 PM , 20.90478 ,3/14/2022 4:53:39 PM , 20.90478 ,3/14/2022 4:53:59 PM , 20.90478 ,3/14/2022 4:54:19 PM , 20.90478 ,3/14/2022 4:54:39 PM , 20.90478 ,3/14/2022 4:54:59 PM , 20.90478 ,
 107 ,3/14/2022 4:55:39 PM , 20.90478 ,3/14/2022 4:55:59 PM , 20.90478 ,3/14/2022 4:56:19 PM , 20.90478 ,3/14/2022 4:56:39 PM , 20.90478 ,3/14/2022 4:56:59 PM , 20.90478 ,3/14/2022 4:57:19 PM , 20.90478 ,3/14/2022 4:57:39 PM , 20.90478 ,3/14/2022 4:57:59 PM , 20.90478 ,3/14/2022 4:58:19 PM , 20.90478 ,3/14/2022 4:58:39 PM , 20.90478 ,3/14/2022 4:58:59 PM , 20.90478 ,3/14/2022 4:59:19 PM , 20.90478 ,3/14/2022 4:59:39 PM , 20.90478 ,3/14/2022 4:59:59 PM , 20.90478 ,3/14/2022 5:00:19 PM , 20.90478 ,3/14/2022 5:00:39 PM , 20.90478 ,
 108 ,3/14/2022 5:01:19 PM , 20.90478 ,3/14/2022 5:01:39 PM , 20.90478 ,3/14/2022 5:01:59 PM , 20.90478 ,3/14/2022 5:02:19 PM , 20.90478 ,3/14/2022 5:02:39 PM , 20.90478 ,3/14/2022 5:02:59 PM , 20.90478 ,3/14/2022 5:03:19 PM , 20.90478 ,3/14/2022 5:03:39 PM , 20.90478 ,3/14/2022 5:03:59 PM , 20.90478 ,3/14/2022 5:04:19 PM , 20.90478 ,3/14/2022 5:04:39 PM , 20.90478 ,3/14/2022 5:04:59 PM , 20.90478 ,3/14/2022 5:05:19 PM , 20.90478 ,3/14/2022 5:05:39 PM , 20.90478 ,3/14/2022 5:05:59 PM , 20.90478 ,3/14/2022 5:06:19 PM , 20.90478 ,
 109 ,3/14/2022 5:06:59 PM , 20.90478 ,3/14/2022 5:07:19 PM , 20.90478 ,3/14/2022 5:07:39 PM , 20.90478 ,3/14/2022 5:07:59 PM , 20.90478 ,3/14/2022 5:08:19 PM , 20.90478 ,3/14/2022 5:08:39 PM , 20.90478 ,3/14/2022 5:08:59 PM , 20.90478 ,3/14/2022 5:09:19 PM , 20.90478 ,3/14/2022 5:09:39 PM , 20.90478 ,3/14/2022 5:09:59 PM , 20.90478 ,3/14/2022 5:10:19 PM , 20.90478 ,3/14/2022 5:10:39 PM , 20.90478 ,3/14/2022 5:10:59 PM , 20.90478 ,3/14/2022 5:11:19 PM , 20.90478 ,3/14/2022 5:11:39 PM , 20.90478 ,3/14/2022 5:11:59 PM , 20.90478 ,
 110 ,3/14/2022 5:12:39 PM , 20.90478 ,3/14/2022 5:12:59 PM , 20.90478 ,3/14/2022 5:13:19 PM , 20.90478 ,3/14/2022 5:13:39 PM , 20.90478 ,3/14/2022 5:13:59 PM , 20.90478 ,3/14/2022 5:14:19 PM , 20.90478 ,3/14/2022 5:14:39 PM , 20.90478 ,3/14/2022 5:14:59 PM , 20.90478 ,3/14/2022 5:15:19 PM , 20.90478 ,3/14/2022 5:15:39 PM , 20.90478 ,3/14/2022 5:15:59 PM , 20.90478 ,3/14/2022 5:16:19 PM , 20.90478 ,3/14/2022 5:16:39 PM , 20.90478 ,3/14/2022 5:16:59 PM , 20.90478 ,3/14/2022 5:17:19 PM , 20.90478 ,3/14/2022 5:17:39 PM , 20.90478 ,
 111 ,3/14/2022 5:18:19 PM , 20.90478 ,3/14/2022 5:18:39 PM , 20.90478 ,3/14/2022 5:18:59 PM , 20.90478 ,3/14/2022 5:19:19 PM , 20.90478 ,3/14/2022 5:19:39 PM , 20.90478 ,3/14/2022 5:19:59 PM , 20.90478 ,3/14/2022 5:20:19 PM , 20.90478 ,3/14/2022 5:20:39 PM , 20.90478 ,3/14/2022 5:20:59 PM , 20.90478 ,3/14/2022 5:21:19 PM , 20.90478 ,3/14/2022 5:21:39 PM , 20.90478 ,3/14/2022 5:21:59 PM , 20.90478 ,3/14/2022 5:22:19 PM , 20.90478 ,3/14/2022 5:22:39 PM , 20.90478 ,3/14/2022 5:22:59 PM , 20.90478 ,3/14/2022 5:23:19 PM , 20.90478 ,
 112 ,3/14/2022 5:23:59 PM , 20.90478 ,3/14/2022 5:24:19 PM , 20.90478 ,3/14/2022 5:24:39 PM , 20.90478 ,3/14/2022 5:24:59 PM , 20.90478 ,3/14/2022 5:25:19 PM , 20.90478 ,3/14/2022 5:25:39 PM , 20.90478 ,3/14/2022 5:25:59 PM , 20.90478 ,3/14/2022 5:26:19 PM , 20.90478 ,3/14/2022 5:26:39 PM , 20.90478 ,3/14/2022 5:26:59 PM , 20.90478 ,3/14/2022 5:27:19 PM , 20.90478 ,3/14/2022 5:27:39 PM , 20.90478 ,3/14/2022 5:27:59 PM , 20.90478 ,3/14/2022 5:28:19 PM , 20.90478 ,3/14/2022 5:28:39 PM , 20.90478 ,3/14/2022 5:28:59 PM , 20.90478 ,
 113 ,3/14/2022 5:29:39 PM , 20.90478 ,3/14/2022 5:29:59 PM , 20.90478 ,3/14/2022 5:30:19 PM , 20.90478 ,3/14/2022 5:30:39 PM , 20.90478 ,3/14/2022 5:30:59 PM , 20.90478 ,3/14/2022 5:31:19 PM , 20.90478 ,3/14/2022 5:31:39 PM , 20.90478 ,3/14/2022 5:31:59 PM , 20.90478 ,3/14/2022 5:32:19 PM , 20.90478 ,3/14/2022 5:32:39 PM , 20.90478 ,3/14/2022 5:32:59 PM , 20.90478 ,3/14/2022 5:33:19 PM , 20.90478 ,3/14/2022 5:33:39 PM , 20.90478 ,3/14/2022 5:33:59 PM , 20.90478 ,3/14/2022 5:34:19 PM , 20.90478 ,3/14/2022 5:34:39 PM , 20.90478 ,
 114 ,3/14/2022 5:35:19 PM , 20.90478 ,3/14/2022 5:35:39 PM , 20.90478 ,3/14/2022 5:35:59 PM , 20.90478 ,3/14/2022 5:36:19 PM , 20.90478 ,3/14/2022 5:36:39 PM , 20.90478 ,3/14/2022 5:36:59 PM , 20.90478 ,3/14/2022 5:37:19 PM , 20.90478 ,3/14/2022 5:37:39 PM , 20.90478 ,3/14/2022 5:37:59 PM , 20.90478 ,3/14/2022 5:38:19 PM , 20.90478 ,3/14/2022 5:38:39 PM , 20.90478 ,3/14/2022 5:38:59 PM , 20.90478 ,3/14/2022 5:39:19 PM , 20.90478 ,3/14/2022 5:39:39 PM , 20.90478 ,3/14/2022 5:39:59 PM , 20.90478 ,3/14/2022 5:40:19 PM , 20.90478 ,
 115 ,3/14/2022 5:40:59 PM , 20.90478 ,3/14/2022 5:41:19 PM , 20.90478 ,3/14/2022 5:41:39 PM , 20.90478 ,3/14/2022 5:41:59 PM , 20.90478 ,3/14/2022 5:42:19 PM , 20.90478 ,3/14/2022 5:42:39 PM , 20.90478 ,3/14/2022 5:42:59 PM , 20.90478 ,3/14/2022 5:43:19 PM , 20.90478 ,3/14/2022 5:43:39 PM , 20.90478 ,3/14/2022 5:43:59 PM , 20.90478 ,3/14/2022 5:44:19 PM , 20.90478 ,3/14/2022 5:44:39 PM , 20.90478 ,3/14/2022 5:44:59 PM , 20.90478 ,3/14/2022 5:45:19 PM , 20.90478 ,3/14/2022 5:45:39 PM , 20.90478 ,3/14/2022 5:45:59 PM , 20.90478 ,
 116 ,3/14/2022 5:46:39 PM , 20.90478 ,3/14/2022 5:46:59 PM , 20.90478 ,3/14/2022 5:47:19 PM , 20.90478 ,3/14/2022 5:47:39 PM , 20.90478 ,3/14/2022 5:47:59 PM , 20.90478 ,3/14/2022 5:48:19 PM , 20.90478 ,3/14/2022 5:48:39 PM , 20.90478 ,3/14/2022 5:48:59 PM , 20.90478 ,3/14/2022 5:49:19 PM , 20.90478 ,3/14/2022 5:49:39 PM , 20.90478 ,3/14/2022 5:49:59 PM , 20.90478 ,3/14/2022 5:50:19 PM , 20.90478 ,3/14/2022 5:50:39 PM , 20.90478 ,3/14/2022 5:50:59 PM , 20.90478 ,3/14/2022 5:51:19 PM , 20.90478 ,3/14/2022 5:51:39 PM , 20.90478 ,
 117 ,3/14/2022 5:52:19 PM , 20.90478 ,3/14/2022 5:52:39 PM , 20.90478 ,3/14/2022 5:52:59 PM , 20.90478 ,3/14/2022 5:53:19 PM , 20.90478 ,3/14/2022 5:53:39 PM , 20.90478 ,3/14/2022 5:53:59 PM , 20.90478 ,3/14/2022 5:54:19 PM , 20.90478 ,3/14/2022 5:54:39 PM , 20.90478 ,3/14/2022 5:54:59 PM , 20.90478 ,3/14/2022 5:55:19 PM , 20.90478 ,3/14/2022 5:55:39 PM , 20.90478 ,3/14/2022 5:55:59 PM , 20.90478 ,3/14/2022 5:56:19 PM , 20.90478 ,3/14/2022 5:56:39 PM , 20.90478 ,3/14/2022 5:56:59 PM , 20.90478 ,3/14/2022 5:57:19 PM , 20.90478 ,
 118 ,3/14/2022 5:57:59 PM , 20.90478 ,3/14/2022 5:58:19 PM , 20.90478 ,3/14/2022 5:58:39 PM , 20.90478 ,3/14/2022 5:58:59 PM , 20.90478 ,3/14/2022 5:59:19 PM , 20.90478 ,3/14/2022 5:59:39 PM , 20.90478 ,3/14/2022 5:59:59 PM , 20.90478 ,3/14/2022 6:00:19 PM , 20.90478 ,3/14/2022 6:00:39 PM , 20.90478 ,3/14/2022 6:00:59 PM , 20.90478 ,3/14/2022 6:01:19 PM , 20.90478 ,3/14/2022 6:01:39 PM , 20.90478 ,3/14/2022 6:01:59 PM , 20.90478 ,3/14/2022 6:02:19 PM , 20.90478 ,3/14/2022 6:02:39 PM , 20.90478 ,3/14/2022 6:02:59 PM , 20.90478 ,
 119 ,3/14/2022 6:03:39 PM , 20.90478 ,3/14/2022 6:03:59 PM , 20.90478 ,3/14/2022 6:04:19 PM , 20.90478 ,3/14/2022 6:04:39 PM , 20.90478 ,3/14/2022 6:04:59 PM , 20.90478 ,3/14/2022 6:05:19 PM , 20.90478 ,3/14/2022 6:05:39 PM , 20.90478 ,3/14/2022 6:05:59 PM , 20.90478 ,3/14/2022 6:06:19 PM , 20.90478 ,3/14/2022 6:06:39 PM , 20.90478 ,3/14/2022 6:06:59 PM , 20.90478 ,3/14/2022 6:07:19 PM , 20.90478 ,3/14/2022 6:07:39 PM , 20.90478 ,3/14/2022 6:07:59 PM , 20.90478 ,3/14/2022 6:08:19 PM , 20.90478 ,3/14/2022 6:08:39 PM , 20.90478 ,
 120 ,3/14/2022 6:09:19 PM , 20.90478 ,3/14/2022 6:09:39 PM , 20.90478 ,3/14/2022 6:09:59 PM , 20.90478 ,3/14/2022 6:10:19 PM , 20.90478 ,3/14/2022 6:10:39 PM , 20.90478 ,3/14/2022 6:10:59 PM , 20.90478 ,3/14/2022 6:11:19 PM , 20.90478 ,3/14/2022 6:11:39 PM , 20.90478 ,3/14/2022 6:11:59 PM , 20.90478 ,3/14/2022 6:12:19 PM , 20.90478 ,3/14/2022 6:12:39 PM , 20.90478 ,3/14/2022 6:12:59 PM , 20.90478 ,3/14/2022 6:13:19 PM , 20.90478 ,3/14/2022 6:13:39 PM , 20.90478 ,3/14/2022 6:13:59 PM , 20.90478 ,3/14/2022 6:14:19 PM , 20.90478 ,
 121 ,3/14/2022 6:14:59 PM , 20.90478 ,3/14/2022 6:15:19 PM , 20.90478 ,3/14/2022 6:15:39 PM , 20.90478 ,3/14/2022 6:15:59 PM , 20.90478 ,3/14/2022 6:16:19 PM , 20.90478 ,3/14/2022 6:16:39 PM , 20.90478 ,3/14/2022 6:16:59 PM , 20.90478 ,3/14/2022 6:17:19 PM , 20.90478 ,3/14/2022 6:17:39 PM , 20.90478 ,3/14/2022 6:17:59 PM , 20.90478 ,3/14/2022 6:18:19 PM , 20.90478 ,3/14/2022 6:18:39 PM , 20.90478 ,3/14/2022 6:18:59 PM , 20.90478 ,3/14/2022 6:19:19 PM , 20.90478 ,3/14/2022 6:19:39 PM , 20.90478 ,3/14/2022 6:19:59 PM , 20.90478 ,
 122 ,3/14/2022 6:20:39 PM , 20.90478 ,3/14/2022 6:20:59 PM , 20.90478 ,3/14/2022 6:21:19 PM , 20.90478 ,3/14/2022 6:21:39 PM , 20.90478 ,3/14/2022 6:21:59 PM , 20.90478 ,3/14/2022 6:22:19 PM , 20.90478 ,3/14/2022 6:22:39 PM , 20.90478 ,3/14/2022 6:22:59 PM , 20.90478 ,3/14/2022 6:23:19 PM , 20.90478 ,3/14/2022 6:23:39 PM , 20.90478 ,3/14/2022 6:23:59 PM , 20.90478 ,3/14/2022 6:24:19 PM , 20.90478 ,3/14/2022 6:24:39 PM , 20.90478 ,3/14/2022 6:24:59 PM , 20.90478 ,3/14/2022 6:25:19 PM , 20.90478 ,3/14/2022 6:25:39 PM , 20.90478 ,
 123 ,3/14/2022 6:26:19 PM , 20.90478 ,3/14/2022 6:26:39 PM , 20.90478 ,3/14/2022 6:26:59 PM , 20.90478 ,3/14/2022 6:27:19 PM , 20.90478 ,3/14/2022 6:27:39 PM , 20.90478 ,3/14/2022 6:27:59 PM , 20.90478 ,3/14/2022 6:28:19 PM , 20.90478 ,3/14/2022 6:28:39 PM , 20.90478 ,3/14/2022 6:28:59 PM , 20.90478 ,3/14/2022 6:29:19 PM , 20.90478 ,3/14/2022 6:29:39 PM , 20.90478 ,3/14/2022 6:29:59 PM , 20.90478 ,3/14/2022 6:30:19 PM , 20.90478 ,3/14/2022 6:30:39 PM , 20.90478 ,3/14/2022 6:30:59 PM , 20.90478 ,3/14/2022 6:31:19 PM , 20.90478 ,
 124 ,3/14/2022 6:31:59 PM , 20.90478 ,3/14/2022 6:32:19 PM , 20.90478 ,3/14/2022 6:32:39 PM , 20.90478 ,3/14/2022 6:32:59 PM , 20.90478 ,3/14/2022 6:33:19 PM , 20.90478 ,3/14/2022 6:33:39 PM , 20.90478 ,3/14/2022 6:33:59 PM , 20.90478 ,3/14/2022 6:34:19 PM , 20.90478 ,3/14/2022 6:34:39 PM , 20.90478 ,3/14/2022 6:34:59 PM , 20.90478 ,3/14/2022 6:35:19 PM , 20.90478 ,3/14/2022 6:35:39 PM , 20.90478 ,3/14/2022 6:35:59 PM , 20.90478 ,3/14/2022 6:36:19 PM , 20.90478 ,3/14/2022 6:36:39 PM , 20.90478 ,3/14/2022 6:36:59 PM , 20.90478 ,
 125 ,3/14/2022 6:37:39 PM , 20.90478 ,3/14/2022 6:37:59 PM , 20.90478 ,3/14/2022 6:38:19 PM , 20.90478 ,3/14/2022 6:38:39 PM , 20.90478 ,3/14/2022 6:38:59 PM , 20.90478 ,3/14/2022 6:39:19 PM , 20.90478 ,3/14/2022 6:39:39 PM , 20.90478 ,3/14/2022 6:39:59 PM , 20.90478 ,3/14/2022 6:40:19 PM , 20.90478 ,3/14/2022 6:40:39 PM , 20.90478 ,3/14/2022 6:40:59 PM , 20.90478 ,3/14/2022 6:41:19 PM , 20.90478 ,3/14/2022 6:41:39 PM , 20.90478 ,3/14/2022 6:41:59 PM , 20.90478 ,3/14/2022 6:42:19 PM , 20.90478 ,3/14/2022 6:42:39 PM , 20.90478 ,
 126 ,3/14/2022 6:43:19 PM , 20.90478 ,3/14/2022 6:43:39 PM , 20.90478 ,3/14/2022 6:43:59 PM , 20.90478 ,3/14/2022 6:44:19 PM , 20.90478 ,3/14/2022 6:44:39 PM , 20.90478 ,3/14/2022 6:44:59 PM , 20.90478 ,3/14/2022 6:45:19 PM , 20.90478 ,3/14/2022 6:45:39 PM , 20.90478 ,3/14/2022 6:45:59 PM , 20.90478 ,3/14/2022 6:46:19 PM , 20.90478 ,3/14/2022 6:46:39 PM , 20.90478 ,3/14/2022 6:46:59 PM , 20.90478 ,3/14/2022 6:47:19 PM , 20.90478 ,3/14/2022 6:47:39 PM , 20.90478 ,3/14/2022 6:47:59 PM , 20.90478 ,3/14/2022 6:48:19 PM , 20.90478 ,
 127 ,3/14/2022 6:48:59 PM , 20.90478 ,3/14/2022 6:49:19 PM , 20.90478 ,3/14/2022 6:49:39 PM , 20.90478 ,3/14/2022 6:49:59 PM , 20.90478 ,3/14/2022 6:50:19 PM , 20.90478 ,3/14/2022 6:50:39 PM , 20.90478 ,3/14/2022 6:50:59 PM , 20.90478 ,3/14/2022 6:51:19 PM , 20.90478 ,3/14/2022 6:51:39 PM , 20.90478 ,3/14/2022 6:51:59 PM , 20.90478 ,3/14/2022 6:52:19 PM , 20.90478 ,3/14/2022 6:52:39 PM , 20.90478 ,3/14/2022 6:52:59 PM , 20.90478 ,3/14/2022 6:53:19 PM , 20.90478 ,3/14/2022 6:53:39 PM , 20.90478 ,3/14/2022 6:53:59 PM , 20.90478 ,
 128 ,3/14/2022 6:54:39 PM , 20.90478 ,3/14/2022 6:54:59 PM , 20.90478 ,3/14/2022 6:55:19 PM , 20.90478 ,3/14/2022 6:55:39 PM , 20.90478 ,3/14/2022 6:55:59 PM , 20.90478 ,3/14/2022 6:56:19 PM , 20.90478 ,3/14/2022 6:56:39 PM , 20.90478 ,3/14/2022 6:56:59 PM , 20.90478 ,3/14/2022 6:57:19 PM , 20.90478 ,3/14/2022 6:57:39 PM , 20.90478 ,3/14/2022 6:57:59 PM , 20.90478 ,3/14/2022 6:58:19 PM , 20.90478 ,3/14/2022 6:58:39 PM , 20.90478 ,3/14/2022 6:58:59 PM , 20.90478 ,3/14/2022 6:59:19 PM , 20.90478 ,3/14/2022 6:59:39 PM , 20.90478 ,
 129 ,3/14/2022 7:00:19 PM , 20.90478 ,3/14/2022 7:00:39 PM , 20.90478 ,3/14/2022 7:00:59 PM , 20.90478 ,3/14/2022 7:01:19 PM , 20.90478 ,3/14/2022 7:01:39 PM , 20.90478 ,3/14/2022 7:01:59 PM , 20.90478 ,3/14/2022 7:02:19 PM , 20.90478 ,3/14/2022 7:02:39 PM , 20.90478 ,3/14/2022 7:02:59 PM , 20.90478 ,3/14/2022 7:03:19 PM , 20.90478 ,3/14/2022 7:03:39 PM , 20.90478 ,3/14/2022 7:03:59 PM , 20.90478 ,3/14/2022 7:04:19 PM , 20.90478 ,3/14/2022 7:04:39 PM , 20.90478 ,3/14/2022 7:04:59 PM , 20.90478 ,3/14/2022 7:05:19 PM , 20.90478 ,
 130 ,3/14/2022 7:05:59 PM , 20.90478 ,3/14/2022 7:06:19 PM , 20.90478 ,3/14/2022 7:06:39 PM , 20.90478 ,3/14/2022 7:06:59 PM , 20.90478 ,3/14/2022 7:07:19 PM , 20.90478 ,3/14/2022 7:07:39 PM , 20.90478 ,3/14/2022 7:07:59 PM , 20.90478 ,3/14/2022 7:08:19 PM , 20.90478 ,3/14/2022 7:08:39 PM , 20.90478 ,3/14/2022 7:08:59 PM , 20.90478 ,3/14/2022 7:09:19 PM , 20.90478 ,3/14/2022 7:09:39 PM , 20.90478 ,3/14/2022 7:09:59 PM , 20.90478 ,3/14/2022 7:10:19 PM , 20.90478 ,3/14/2022 7:10:39 PM , 20.90478 ,3/14/2022 7:10:59 PM , 20.90478 ,
 131 ,3/14/2022 7:11:39 PM , 20.90478 ,3/14/2022 7:11:59 PM , 20.90478 ,3/14/2022 7:12:19 PM , 20.90478 ,3/14/2022 7:12:39 PM , 20.90478 ,3/14/2022 7:12:59 PM , 20.90478 ,3/14/2022 7:13:19 PM , 20.90478 ,3/14/2022 7:13:39 PM , 20.90478 ,3/14/2022 7:13:59 PM , 20.90478 ,3/14/2022 7:14:19 PM , 20.90478 ,3/14/2022 7:14:39 PM , 20.90478 ,3/14/2022 7:14:59 PM , 20.90478 ,3/14/2022 7:15:19 PM , 20.90478 ,3/14/2022 7:15:39 PM , 20.90478 ,3/14/2022 7:15:59 PM , 20.90478 ,3/14/2022 7:16:19 PM , 20.90478 ,3/14/2022 7:16:39 PM , 20.90478 ,
 132 ,3/14/2022 7:17:19 PM , 20.90478 ,3/14/2022 7:17:39 PM , 20.90478 ,3/14/2022 7:17:59 PM , 20.90478 ,3/14/2022 7:18:19 PM , 20.90478 ,3/14/2022 7:18:39 PM , 20.90478 ,3/14/2022 7:18:59 PM , 20.90478 ,3/14/2022 7:19:19 PM , 20.90478 ,3/14/2022 7:19:39 PM , 20.90478 ,3/14/2022 7:19:59 PM , 20.90478 ,3/14/2022 7:20:19 PM , 20.90478 ,3/14/2022 7:20:39 PM , 20.90478 ,3/14/2022 7:20:59 PM , 20.90478 ,3/14/2022 7:21:19 PM , 20.90478 ,3/14/2022 7:21:39 PM , 20.90478 ,3/14/2022 7:21:59 PM , 20.90478 ,3/14/2022 7:22:19 PM , 20.90478 ,
 133 ,3/14/2022 7:22:59 PM , 20.90478 ,3/14/2022 7:23:19 PM , 20.90478 ,3/14/2022 7:23:39 PM , 20.90478 ,3/14/2022 7:23:59 PM , 20.90478 ,3/14/2022 7:24:19 PM , 20.90478 ,3/14/2022 7:24:39 PM , 20.90478 ,3/14/2022 7:24:59 PM , 20.90478 ,3/14/2022 7:25:19 PM , 20.90478 ,3/14/2022 7:25:39 PM , 20.90478 ,3/14/2022 7:25:59 PM , 20.90478 ,3/14/2022 7:26:19 PM , 20.90478 ,3/14/2022 7:26:39 PM , 20.90478 ,3/14/2022 7:26:59 PM , 20.90478 ,3/14/2022 7:27:19 PM , 20.90478 ,3/14/2022 7:27:39 PM , 20.90478 ,3/14/2022 7:27:59 PM , 20.90478 ,
